-0.14602,0.59675,-10.028,16.726,-0.42388,-0.36277,-0.14993,-0.66203,-19.972,-6.4403
-0.70807,-2.2255,2.1506,3.8922,-0.58679,-0.29139,0.0084914,-0.68394,1.9986,1.0641
0.79484,-0.021523,6.8161,17.072,0.83728,0.25202,-0.60738,1.0538,-4.7698,-1.5101
1.0566,-0.17082,-1.5033,6.045,-1.0119,1.0078,-0.44557,-0.54491,-6.3857,1.0639
0.2358,-2.8334,10.344,-8.734,0.6867,-0.024942,0.69547,-0.46251,-3.1427,4.5878
-0.23696,-0.39295,-5.2376,6.3073,0.84429,0.27257,1.0655,0.28912,-13.155,-0.31932
0.10925,-0.027701,1.9412,2.4845,-0.49081,-0.3376,0.94701,-0.15844,-10.132,1.9784
-0.83118,-1.1516,-1.1487,5.4683,-0.61956,-0.27258,-0.31397,-0.61065,5.3834,0.55414
1.5646,-0.57667,-0.2676,7.7166,-1.0182,0.99412,-0.91174,0.52486,-10.252,0.48399
-0.91935,0.4274,-1.2784,-11.125,-1.0162,0.99848,0.23503,-0.67118,2.6337,-2.5017
5.292,6.2469,-12.747,-13.567,-0.26725,-0.40163,-0.56565,-0.46096,-3.7761,-10.524
-0.41774,-1.292,2.3649,0.73447,-0.17496,-0.41237,0.073997,-0.68556,-12.079,0.29143
-0.63198,3.4758,-14.555,13.09,0.40583,-0.27412,-0.090812,-0.67324,-6.4553,-8.3375
-0.14074,-0.97239,-2.6133,7.4488,0.18307,-0.37222,-0.86951,-0.039252,11.55,-2.3245
-0.82163,-0.24741,-1.7265,-0.19867,0.03579,-0.40474,-0.72004,-0.30394,7.2193,-1.7338
1.6186,-2.8085,-2.9295,15.134,0.88517,0.44952,0.91768,-0.20943,-2.3013,-2.081
1.2324,5.0196,-7.5754,-3.7784,-1.0287,0.20083,-0.76836,0.86584,2.29,-4.1189
-0.32281,-1.4627,-2.4741,4.9174,0.88966,0.68272,0.9567,-0.13992,9.5885,-1.3065
1.7658,0.074952,7.9808,7.2201,-0.57347,-0.29857,1.0439,0.52299,-10.309,3.9743
3.4005,1.2645,2.4597,-6.3806,-0.11528,-0.41474,-0.89251,0.028882,-17.897,-4.965
0.43625,1.1482,3.7325,-4.7617,0.74966,0.066982,-0.68649,-0.34435,9.1742,-2.2741
5.5935,4.787,-4.4055,-24.15,0.14864,-0.38193,0.46761,-0.60135,-10.106,9.5636
0.7124,0.022869,-5.6931,-14.532,0.44198,-0.25155,-0.7002,0.95717,-13.383,3.4171
0.87528,1.8825,3.3773,-3.6775,-0.49155,-0.33729,1.0646,0.265,-20.091,3.6059
-0.58344,-0.47808,-0.82884,3.6892,-0.27291,-0.40068,-0.75456,0.88616,4.3457,-1.3077
1.1264,2.865,2.4004,11.892,0.10898,-0.39149,1.0347,0.56231,-10.711,1.8663
2.9148,2.2367,-4.3222,-0.33228,0.41613,-0.26791,-0.61573,1.0461,-1.2148,0.089634
-1.1356,0.72811,-7.788,-3.6535,-1.0927,0.42525,0.51129,-0.58091,13.083,3.0281
1.5449,-0.80638,-1.451,8.136,-1.0417,0.93677,-0.78788,0.83511,-4.243,-0.43148
1.046,0.7771,-5.5492,-5.5714,0.087643,-0.39594,1.0518,0.48154,-0.096132,3.5806
-0.45414,-1.0643,-1.7526,21.14,0.88744,0.46729,0.96002,0.76217,18.191,-0.43529
0.31911,-0.5727,7.3805,-14.831,0.65104,-0.068637,1.0068,0.65311,-6.0187,2.5613
-0.22772,-0.67858,-0.69625,4.0367,-1.0635,0.2981,-0.93368,0.28414,-5.88,-0.27707
1.5237,0.29627,-2.2546,8.6054,-1.1001,0.48076,0.35165,1.2727,3.3771,0.46343
-0.16796,-1.3874,6.4917,3.3327,-0.56433,-0.30335,-0.70357,-0.32432,1.7633,-0.86832
-0.39681,-0.30968,0.30578,1.321,-0.10558,-0.41478,0.065866,-0.68559,7.0513,0.41387
-0.89932,-1.4737,-0.90509,5.9213,-0.65317,-0.25153,-0.36218,-0.58935,-3.714,0.21876
-0.82622,-1.2801,-1.2367,5.1237,-0.44286,-0.35619,-0.26285,-0.63002,14.388,0.39748
0.30722,1.5638,-4.5606,-9.3431,0.58633,1.3072,0.14036,1.3116,-6.1275,2.5879
-0.49156,1.3557,-5.746,-3.1327,0.20327,-0.36589,-0.77709,0.85239,19.374,-4.5213
-0.52872,-2.4858,-0.43429,20.658,0.89432,0.59916,0.89714,-0.24146,0.5328,-3.7197
0.09523,0.89784,2.5376,-5.5523,0.31734,-0.32095,0.32018,-0.65271,-11.56,-0.22636
-0.86105,-1.4381,-0.87226,5.7773,-0.61607,-0.27467,-0.33593,-0.60132,-0.82504,0.2619
-0.3602,-0.62018,-3.4438,-2.8529,-0.5734,-0.2986,-0.9331,0.35985,1.173,-2.2055
1.0292,-0.6918,0.75148,3.5831,0.85593,0.31045,1.0414,0.53423,5.3743,0.47048
-0.75256,-2.2615,2.0498,4.2388,-0.65073,-0.25312,-0.019001,-0.68198,2.9594,0.99978
-0.27066,-0.78315,-1.9351,3.0357,-1.0029,0.14385,-0.91371,0.51547,-4.8523,-0.90734
-0.784,-1.7769,0.55894,4.8065,-0.63268,-0.26458,-0.14973,-0.66207,0.25191,0.93473
1.5894,0.24008,-2.6564,8.9063,-1.0382,0.2244,0.93166,0.81482,-7.1953,-0.047193
1.7798,0.74364,6.979,-8.0032,0.54127,-0.1774,1.0584,0.19283,-11.588,3.8319
0.11008,-0.54705,2.271,4.4056,-0.57367,-0.29846,0.89217,-0.24881,-0.86048,1.2071
-0.31974,0.80344,-6.394,1.1214,0.45914,-0.24006,1.0166,0.62429,10.507,4.4868
0.046647,-1.1191,4.5356,11.432,-0.39366,-0.37239,-0.11131,1.2986,-8.2387,-0.22517
1.7171,-1.0843,-2.1116,12.905,0.60924,-0.11409,-0.90829,0.088543,-2.7782,2.2698
1.1227,-0.034255,-4.1568,0.060465,0.56933,-0.15268,0.92785,0.82135,-2.2862,1.2597
-0.024768,-0.63798,10.501,6.8381,-0.6187,1.4435,0.032835,-0.68505,-11.121,4.5597
-0.042848,-0.52867,-1.0313,-1.0489,0.87367,0.38258,-0.82255,-0.14463,-9.1247,1.0506
0.3662,1.0233,2.6921,-3.7856,0.81525,0.19526,-0.83791,-0.1136,5.867,-0.92575
4.6939,0.51229,-4.7675,-11.715,-0.59704,1.4561,-0.31611,1.2386,-20.096,1.2619
-1.314,0.7035,5.5083,-11.967,-0.9729,1.083,-0.76544,0.87023,-7.7649,2.422
-0.51157,-2.221,3.8218,1.0884,-0.33912,-0.38713,0.11465,-0.6844,-5.1653,1.4905
-0.18035,3.4894,-4.3514,0.051901,0.82374,0.21594,0.32189,1.2811,-1.0078,1.0103
-0.64446,0.265,-0.6895,-8.9219,0.32174,-0.31889,0.93257,0.81323,19.342,2.4683
-0.15094,-0.74856,-0.76732,8.3282,-0.94874,0.047557,0.95953,-0.13433,2.2152,0.058291
-0.15561,-0.28635,3.3865,15.67,-0.88943,-0.035737,0.92098,-0.20402,-2.257,0.47693
1.019,-0.25208,2.8792,8.558,-1.0301,0.96646,0.34295,-0.64644,8.4573,-1.5091
-0.064248,-0.94381,0.34242,-0.051489,0.87969,0.41422,-0.77569,-0.22576,-4.9962,0.59759
-0.34231,-2.9203,5.437,9.6367,-0.63453,-0.26344,0.79501,-0.36995,13.324,0.94236
0.84726,0.7915,0.602,16.484,0.64363,-0.077113,0.73574,1.0569,7.2251,4.6101
-0.12592,-0.85545,1.0331,9.0103,-0.95333,0.054817,1.0609,0.21459,1.461,-0.63644
-0.40689,-1.075,1.9553,0.79332,-0.13403,-0.41438,0.076143,-0.68554,-9.3007,0.069259
-0.3932,-0.29798,0.31472,1.3201,-0.12204,-0.41465,0.057895,-0.68556,-13.381,-0.52617
0.47396,-0.20984,-1.4031,-7.6929,0.86888,0.80979,-0.67414,0.987,-14.807,-2.6382
1.6207,-0.16695,-4.4818,9.7112,-0.83926,-0.094277,1.0368,0.075108,-1.97,2.6426
0.093213,-2.1917,6.6237,-0.88878,0.62756,-0.094862,0.9602,0.7618,19.411,4.8071
1.2021,-0.58441,-3.0697,-8.9397,0.16696,-0.37693,-0.90499,0.074749,-5.7416,-1.4976
-0.41455,-1.3509,2.8389,15.987,0.88969,0.48803,0.32452,1.2804,19.834,5.2011
1.8291,1.0123,4.1177,10.482,-1.0125,0.16383,0.84731,-0.30957,-18.213,2.0341
0.19734,0.062043,12.872,-25.227,-0.49216,-0.33704,-0.44488,-0.54532,9.8431,7.7375
-0.20242,-0.2486,1.9666,3.3681,-1.0513,0.2601,-0.84987,-0.087375,-8.3717,0.49808
-0.44305,-3.4276,7.3317,-3.7205,-0.31194,-0.39326,0.35187,1.2726,-9.9925,-1.5312
0.28712,-1.1919,4.9276,-12.319,0.43432,-0.25651,0.54955,1.1896,0.81915,-1.7066
-0.49445,0.78184,2.203,-10.205,0.32635,-0.31669,0.88426,-0.26025,7.2088,3.3465
-2.4191,-4.9884,8.4157,-2.6216,-0.22908,-0.40713,0.36094,-0.64107,6.6481,3.8534
-2.9461,0.10024,-4.9907,4.7585,0.060557,-0.40089,-0.2081,-0.64733,-6.8516,-2.1576
-0.192,1.9158,-3.613,-5.7815,0.54525,-0.17401,0.20125,1.3052,-3.4468,0.52279
-0.20761,-0.17545,2.9612,2.8725,-1.0107,0.16013,-0.81007,-0.16801,-7.4232,0.54871
0.0021176,3.2103,-3.3184,0.99973,0.87969,0.41421,0.28591,1.2899,-15.679,-1.1745
0.12787,0.86868,-1.5056,5.2237,-0.62054,-0.272,0.61938,-0.51843,3.9603,1.6202
0.40938,0.96711,-0.70819,-3.7239,0.88811,0.69742,-0.072676,1.3048,-15.558,-1.808
3.5793,2.1759,0.59807,-9.1573,-0.75253,-0.17731,0.53155,-0.57054,-8.4484,1.8765
1.0227,-1.4788,5.925,-0.29229,0.46042,-0.23919,-0.68292,-0.34841,14.258,-4.2424
-0.25318,2.6034,-6.7153,-11.107,0.7593,0.083242,-0.88533,0.0058306,18.982,-1.817
-1.0994,-0.93873,-2.0296,2.32,-0.3061,-0.39447,-0.85161,-0.083394,7.2315,-1.456
-0.98982,-1.7587,-5.2192,-14.156,-0.75129,-0.17837,-0.019932,1.3107,7.7607,1.1039
0.81122,0.021584,4.4269,15.499,0.71534,0.014166,0.073791,1.3144,12.351,1.0412
-2.9575,-0.49124,-2.0706,0.72389,0.37713,-0.29056,-0.32528,-0.60592,-7.5314,-0.5933
4.7728,0.69941,-8.5763,-6.5979,-1.0276,0.97224,-0.93335,0.35388,-10.802,3.3861
3.4794,1.0773,5.2415,-11.645,-0.6556,-0.24994,-0.01909,-0.68198,8.841,2.5235
-0.55597,-2.1152,3.8052,0.19343,-0.34861,-0.3848,0.14679,-0.68231,-4.7898,1.6079
-0.83911,0.31048,-2.752,-0.93173,0.057542,-0.40139,-0.71211,-0.31389,14.365,-2.6061
1.0098,-0.00034589,-2.6402,-8.8005,-0.13943,-0.41421,1.0311,0.053122,9.4205,3.2796
1.7114,-0.029173,-3.3016,13.416,0.73792,0.04809,0.75509,1.039,-10.531,1.9277
-0.45951,2.2866,-4.8074,-4.7531,0.67932,-0.034403,0.042013,1.3141,18.669,3.2374
0.27951,-6.1327,18.576,-9.059,-0.43301,-0.35966,-0.8309,-0.1281,-2.9819,-1.4351
-0.9554,0.34387,1.9984,-9.2677,-1.0192,0.99171,-0.32191,-0.60734,6.9809,-1.8162
-0.74148,-1.1648,-0.055458,3.5304,-0.548,-0.31159,0.048115,-0.68543,-2.735,1.113
-0.3523,-0.93201,-2.3562,-6.8534,-0.016839,-0.41084,1.0541,0.16122,13.439,3.2577
-0.35804,0.031696,-4.9903,-3.657,0.18485,-0.37168,1.0495,0.49463,16.408,4.8343
-0.11811,-0.5331,-4.9124,10.234,-0.010134,-0.41022,-0.68231,-0.34909,-3.029,-2.7185
-1.1742,-1.9811,2.9036,-3.5419,-0.3555,-0.38305,0.085486,-0.6854,-13.272,1.8458
2.2331,7.8465,-3.0054,-21.23,-0.30469,-0.39476,-0.1475,-0.66256,-7.3134,8.6633
1.4035,-0.2791,2.9189,16.824,0.01052,-0.40802,-0.26054,-0.63082,-2.4389,-6.4208
3.3323,0.14759,3.2603,-2.6457,0.17984,-0.37318,-0.89401,0.59482,0.031962,-1.5973
-0.4475,-1.7827,3.4572,0.36294,-0.1724,-0.41255,0.088329,-0.68534,-13.006,0.74518
-0.44662,-0.58139,0.24421,2.093,-0.15002,-0.41379,0.0019372,-0.68355,14.532,0.63793
0.15691,1.1842,-0.99558,-5.0217,0.84203,0.26579,-0.85559,0.7029,-4.8539,0.51171
-1.7937,-1.8503,-0.2063,1.3751,0.50268,-0.20852,-0.283,-0.62277,8.8292,-1.5198
-0.90019,-2.7157,6.8651,-10.162,-1.0243,0.19037,-0.71482,0.93933,8.8685,-2.7012
-1.1936,0.44949,0.028786,-7.7221,-0.79106,1.3133,-0.80154,-0.18319,-7.5372,0.57256
0.31166,3.071,0.72114,-17.543,-0.75071,-0.17886,0.60903,-0.52522,-14.862,1.5891
0.82868,2.2597,5.1575,8.3332,0.44513,-0.24948,0.46937,1.2294,11.022,2.2905
0.25508,-1.1694,-5.8882,-14.38,0.55409,1.3368,-0.64771,-0.38617,-3.3646,2.1955
0.98734,4.1817,-7.2013,-1.0713,-1.1055,0.57482,-0.65433,1.0082,2.3591,-2.66
-0.35736,0.13599,-2.9579,-7.9184,-0.22111,-0.40809,-0.75701,-0.25381,7.7412,-3.9064
1.8561,6.7536,-5.7486,-14.246,-0.50573,-0.33123,-0.86347,-0.054823,5.2607,-6.9187
0.4602,-0.10816,-1.375,-10.738,0.67496,1.2103,-0.40216,-0.5693,-15.537,3.4153
-0.96075,-1.2975,-1.8256,6.1908,-0.58861,-0.29039,-0.5919,-0.43881,-5.0471,-1.212
-1.0398,1.1994,-4.4841,-3.6507,0.14329,-0.38332,-0.68454,-0.34657,19.611,-4.2896
-0.63243,-2.2174,2.6694,3.0482,-0.51028,-0.32923,0.058833,-0.68557,-1.9251,1.2343
1.5219,5.9485,-7.6712,-7.9492,-0.80618,-0.12834,-0.90726,0.54469,2.3019,-6.2433
-1.0599,-1.2706,-1.5319,3.5563,-0.40747,-0.36813,-0.81587,-0.15733,2.9183,-1.1863
0.013917,1.7059,0.03547,-4.1629,0.36007,-0.29975,0.015151,-0.6843,-7.3976,-1.3228
0.33116,1.6634,1.2243,0.35354,0.87962,0.4138,0.1057,1.3136,-1.7594,0.13455
0.066625,2.5082,-2.9422,-11.552,0.78352,1.0429,1.0359,0.55754,12.874,0.13255
-0.31599,2.8273,-4.0845,-1.5705,0.80437,0.17051,-0.17906,1.2839,9.4563,2.0183
-0.65575,-3.1043,5.8343,16.893,0.88837,0.47542,0.18589,-0.67836,-16.534,-2.3197
1.029,-1.4207,2.8199,-12,-0.15833,-0.41339,0.73405,-0.42959,15.112,3.2515
-1.0877,-0.72692,-2.0639,1.0203,-0.21785,-0.40846,-0.81098,-0.16637,10.37,-1.6278
-0.75131,-1.6646,0.72109,4.2737,-0.57883,-0.29571,-0.08865,-0.67358,7.7618,0.92042
-0.33854,2.1193,-2.627,-3.7998,0.37002,-0.29444,1.0442,0.52165,19.836,3.7304
-0.6895,1.2956,2.7065,-15.322,0.46201,-0.23809,0.8537,-0.30148,-15.102,3.1474
1.0309,0.31152,2.7841,6.16,0.66064,-0.057363,0.84557,-0.31175,16.876,-0.22498
0.1099,2.1741,-0.70574,1.1568,0.87895,0.41002,0.16584,1.3094,-5.5451,-0.3948
1.0955,-0.74735,-1.4634,2.5874,0.82481,0.21864,0.94787,0.78565,1.7755,0.42128
0.32162,-1.4719,6.585,-5.1113,0.86026,0.32608,0.34297,-0.64643,-5.5953,-3.5598
-0.29557,-0.040308,0.58433,-13.117,-0.090833,-0.41467,0.38257,-0.63412,-18.946,3.7283
0.78164,3.4325,-7.1238,0.78277,-1.041,0.9387,-0.6037,1.0572,2.1669,-1.8046
0.013673,-2.2758,5.1132,11.214,0.061723,-0.40069,-0.26906,-0.62784,1.4511,-4.8117
-0.43323,-1.8203,3.4573,0.39413,-0.17887,-0.41209,0.096592,-0.68512,-13.918,0.80272
-3.9401,-0.84845,-3.3108,5.1465,-0.26231,-0.40242,0.23966,-0.67037,7.4429,1.1309
-1.0483,2.2229,-9.7731,-0.67701,-0.92489,0.011872,0.66972,-0.48269,10.56,9.0612
-0.0015931,3.7875,-5.1452,3.8954,0.7023,-0.0041303,1.006,0.65534,14.334,3.3713
-0.94961,-1.0985,-1.7774,4.8262,-0.43888,-0.3576,-0.68851,-0.34204,-2.5291,-1.4224
-0.75839,-0.35744,-1.8314,1.0629,0.14165,-0.38374,-0.60335,-0.42866,-17.915,-0.59551
-3.6193,-2.7226,3.42,-0.90529,-0.3872,-0.37431,0.37609,-0.63626,-2.8909,1.7523
-3.966,-1.7651,0.56066,1.322,0.5487,-0.17104,-0.23224,-0.64013,0.32031,-0.84149
-0.54122,-2.5336,4.4527,1.049,-0.35808,-0.38238,0.1264,-0.68376,-4.2928,1.7494
0.76738,-0.088832,4.8534,16.107,0.84054,0.90903,-0.62166,-0.41175,-18.92,2.3552
0.30551,-1.4057,-5.0613,-12.638,0.74653,1.1086,-0.9338,0.28871,-8.4807,-1.7013
-1.0133,1.7745,-5.2371,-5.8332,0.29118,-0.33271,-0.68389,-0.3473,14.91,-4.312
-0.4105,-0.29915,0.32744,1.3275,-0.091076,-0.41468,0.062159,-0.68558,-19.53,-0.91358
-2.9617,-0.19687,-5.0297,6.1774,-0.21655,-0.40861,0.013061,-0.6842,4.869,-1.3553
0.22385,-0.48195,0.11689,-8.5538,0.28102,1.5075,0.57633,-0.54549,-6.5376,2.1581
1.9913,1.4561,-4.9712,14.69,-1.0071,0.1524,-0.60534,-0.42686,-5.6791,-0.84056
0.49404,1.5705,-8.4188,1.4381,-0.50868,1.5004,-0.62819,1.0343,6.4065,0.52406
0.37819,-0.40571,3.3756,-4.4479,0.87588,0.77687,-0.21158,-0.64633,-8.0018,0.43851
-1.0279,-1.0245,-1.4605,1.9821,-0.26036,-0.40273,-0.80638,-0.17466,3.6329,-1.2975
-0.35363,0.37341,-2.4782,5.0668,-0.15255,-0.41368,-0.14454,-0.66321,15.36,-1.0948
-0.73109,2.3223,1.204,-15.603,0.571,-0.15115,0.41685,-0.62197,-0.7949,0.76587
-0.066672,0.87672,0.13676,-2.0278,0.34843,-0.30578,-0.20203,-0.64904,17.326,-2.0882
-0.60896,-2.2837,3.142,2.5183,-0.49111,-0.33748,0.091296,-0.68527,-1.382,1.3277
-0.20381,-0.67882,5.2191,2.4058,-0.79181,-0.14217,-0.74624,-0.26911,-1.9224,0.12072
-0.53026,-2.6261,4.5229,1.1467,-0.36623,-0.38022,0.13166,-0.68342,-5.1294,1.8317
1.5656,-0.066668,1.6721,6.281,-1.0257,0.9768,-0.93143,0.24087,-13.67,1.4744
0.9065,0.72212,-4.084,21.04,0.70517,-0.00017271,1.0658,0.30648,-6.5078,-0.61585
-1.0065,-1.3905,-1.0842,3.3752,-0.39125,-0.37311,-0.76359,-0.24417,1.1683,-1.1069
0.26936,1.49,-1.3729,-2.199,0.89083,0.66989,0.11636,1.3131,-19.372,-2.0779
-0.33972,0.12934,0.39558,-9.3166,0.33576,-0.31212,0.91954,0.83522,17.627,1.8321
5.0082,4.0796,-13.213,-2.9689,-0.86735,-0.062631,-0.82713,-0.13566,-0.52284,-10.555
-0.21205,-0.56543,0.10132,4.058,-1.0719,0.32776,-0.92005,0.14717,-6.8298,0.024946
0.61436,2.6243,-7.533,1.9054,-0.84345,1.2602,-0.60713,1.0541,2.9338,-1.0617
-2.9996,-0.63392,-2.4606,2.5297,-0.66837,-0.24138,0.29926,-0.65797,13.543,1.4482
-0.14836,-1.2755,2.3966,0.32391,0.85413,0.30423,-0.71816,-0.30632,5.5451,-0.9907
0.36114,-0.040924,-0.34481,-7.8813,0.8426,0.90294,-0.78461,-0.21161,-10.972,1.9848
-0.65144,-2.4889,3.4669,2.7521,-0.53036,-0.32008,0.097371,-0.6851,0.96391,1.3176
1.1664,0.40031,-6.5666,-2.0834,-0.41062,-0.36712,-0.80859,0.79951,-5.4609,-4.3845
-1.0083,-2.3096,3.3762,-2.7488,-0.079738,-0.41445,-0.39588,-0.5726,6.7563,-1.0728
0.15713,2.3888,-2.2237,-0.24008,0.89424,0.56631,0.24165,1.2988,-19.255,-1.9069
3.0463,6.8384,-9.6422,-4.2731,0.45126,-0.2454,0.99806,-0.047555,7.5136,4.5812
1.1267,0.94135,3.5935,5.1275,0.45,-0.24625,0.49781,-0.58749,2.0503,-0.94562
-0.98287,1.9527,-5.3725,-6.0917,0.31544,-0.32183,-0.66584,-0.36721,11.956,-4.0646
-0.15769,-0.3348,-3.0607,5.0658,0.3274,-0.31619,-0.92765,0.20076,12.766,-2.8125
-0.38292,0.24111,-0.84911,1.6714,-0.076133,-0.41435,0.056475,-0.68555,-8.9768,-0.63107
1.5261,2.8105,2.5227,-6.415,0.81078,0.18486,0.54629,-0.56263,11.285,-2.1991
1.0127,-0.59438,1.3915,3.9925,0.84471,0.27384,1.061,0.41244,7.5233,0.61449
-2.9878,0.54484,-5.2883,3.9314,-0.48995,-0.33796,0.21457,-0.67447,-16.8,2.2959
-0.5404,-2.0736,3.2069,1.7158,-0.38567,-0.37476,0.11139,-0.68455,-6.2755,1.3921
-0.17774,-4.3079,9.3053,5.6596,-0.30715,-0.39426,0.98043,-0.090031,12.806,4.0193
-0.75985,-3.468,6.3718,-7.9517,-0.86005,-0.071117,-0.30795,1.2419,5.3314,-2.1601
-0.43975,-1.3201,2.4359,0.66617,-0.15724,-0.41345,0.077851,-0.68552,-8.4782,0.33718
-0.43327,-1.7503,3.3084,0.44735,-0.18265,-0.41181,0.090146,-0.6853,16.677,1.3533
1.5208,-0.78753,-1.8384,7.661,-1.072,0.84236,-0.57201,1.0846,2.9085,-0.067449
0.0030178,2.7017,-1.9326,0.48884,0.88941,0.48526,-0.30777,1.242,-13.728,-1.1554
-0.2268,-0.80217,3.5146,-2.6248,0.74566,0.060443,-0.56163,-0.46421,14.06,-2.6784
-0.044587,-1.8306,11.104,8.4669,0.31712,-0.32105,0.15382,1.3105,10.831,6.869
-0.49198,-0.79911,-2.0203,12.021,-0.74702,-0.18195,-0.050676,-0.67878,-3.0848,2.0385
-0.27207,0.54682,-0.52079,0.43423,0.065621,-0.40002,0.12516,-0.68383,-15.182,-1.0247
1.0021,-0.45962,1.92,4.5418,0.82153,0.21042,1.0647,0.26517,10.355,0.71257
-0.45629,2.1528,-0.82197,-8.5913,0.46898,-0.23325,0.1076,-0.68472,10.054,-2.4717
-0.10762,0.52806,-4.4025,-0.60802,0.65489,-0.064154,-0.93384,0.29,4.9914,-1.4656
1.6661,-0.095853,0.32598,14.954,0.61682,-0.10626,-0.38386,1.2076,-0.46866,-1.5875
-0.79517,-1.726,1.0223,0.43649,0.17533,-0.37452,-0.58059,-0.44855,-14.332,-1.0981
-2.6284,-4.0399,5.2655,1.172,-0.5347,-0.31803,0.44446,-0.61115,15.071,0.87027
