5.1208,-17.517,-7.7676,-4.4004,-1.9097,-5.8639,-12.251,41.938,7.8594,-11.83,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,61.055
-1.8792,-16.517,-7.7676,-4.4004,-1.9097,-5.8639,-6.2513,43.938,-11.141,-9.8299,-10.863,-7.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
-31.879,9.4834,-5.7676,-2.4004,-1.9097,-4.8639,-12.251,-12.062,-12.141,-11.83,-3.8625,43.848,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,0.0776,-0.0061333,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
26.121,23.483,-7.7676,-4.4004,-1.9097,-5.8639,-12.251,-12.062,-5.1406,43.17,20.137,-8.1516,37.115,-0.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
0.1208,-16.517,-7.7676,-4.4004,-1.9097,-5.8639,-0.25133,37.938,-12.141,-10.83,-4.8625,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
71.121,-0.5166,-4.7676,-3.4004,-1.9097,-5.8639,-10.251,34.938,82.859,-11.83,-11.863,-8.1516,-3.8845,8.3288,3.3007,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-0.0061333,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-43.879,12.483,-7.7676,-4.4004,-1.9097,-4.8639,-12.251,-12.062,-12.141,-11.83,-5.8625,9.8484,23.115,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-15.879,-17.517,-7.7676,-4.4004,-1.9097,12.136,15.749,-12.062,-10.141,-8.8299,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
-6.8792,26.483,-6.7676,-3.4004,-1.9097,-5.8639,-12.251,-12.062,-12.141,-11.83,20.137,65.848,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,0.059,0.0776,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-34.879,39.483,-7.7676,-4.4004,-1.9097,-5.8639,-12.251,-12.062,-12.141,-11.83,-7.8625,32.848,26.115,11.329,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
54.121,13.483,-6.7676,-2.4004,-1.9097,-5.8639,-12.251,-9.0622,-12.141,64.17,19.137,40.848,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,0.0776,0.99387,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-56.879,-17.517,44.232,6.5996,-1.9097,-5.8639,-12.251,-8.0622,-9.1406,-11.83,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,17.752,28.059,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-2.8792,22.483,-7.7676,-4.4004,-1.9097,-5.8639,43.749,-6.0622,-12.141,-11.83,-11.863,-8.1516,7.1155,29.329,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,21.055
38.121,19.483,0.2324,-4.4004,-1.9097,31.136,12.749,5.9378,15.859,-11.83,-11.863,-8.1516,-3.8845,17.329,19.301,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
3.1208,-17.517,-7.7676,-4.4004,-1.9097,-3.8639,-11.251,43.938,-6.1406,-6.8299,-9.8625,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
-33.879,3.4834,-7.7676,-4.4004,-1.9097,-3.8639,-12.251,-8.0622,-10.141,-11.83,-7.8625,32.848,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,11.055
-62.879,30.483,-4.7676,-4.4004,-1.9097,-5.8639,-12.251,-12.062,-12.141,-11.83,-11.863,-8.1516,-1.8845,39.329,2.3007,-1.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-58.879,19.483,18.232,-4.4004,-1.9097,-5.8639,-11.251,-10.062,-9.1406,-11.83,-11.863,-8.1516,-3.8845,-3.6712,32.301,20.283,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
0.1208,-17.517,-7.7676,-4.4004,-1.9097,-2.8639,12.749,26.938,-11.141,-11.83,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
-54.879,-1.5166,-7.7676,1.5996,21.09,-4.8639,-10.251,-11.062,-10.141,-11.83,-11.863,-8.1516,11.115,1.3288,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,0.47407,14.495,-0.24727,-28.945
-47.879,32.483,-7.7676,-4.4004,-1.9097,-5.8639,-12.251,-12.062,-10.141,-10.83,-9.8625,-7.1516,46.115,8.3288,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
41.121,-2.5166,-7.7676,-4.4004,-1.9097,-5.8639,66.749,-11.062,-10.141,-11.83,16.137,8.8484,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
31.121,-10.517,-6.7676,-4.4004,-1.9097,-5.8639,-12.251,-0.0622,37.859,6.1701,15.137,-8.1516,-3.8845,-3.6712,-2.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-23.879,19.483,2.2324,-4.4004,-1.9097,-3.8639,-11.251,-12.062,-12.141,-11.83,-7.8625,64.848,-3.8845,-3.6712,-3.6993,-2.7167,0.51667,5.7517,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
0.1208,-17.517,-6.7676,-4.4004,-1.9097,-0.86387,20.749,18.938,-12.141,-11.83,-11.863,-8.1516,-3.8845,-3.6712,-2.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
-17.879,-14.517,-6.7676,-4.4004,-1.9097,12.136,15.749,-12.062,-12.141,-11.83,-8.8625,-6.1516,-3.8845,-2.6712,-1.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
10.121,-6.5166,30.232,-4.4004,-1.9097,57.136,3.7487,-12.062,-12.141,-11.83,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,3.2833,35.517,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
27.121,-7.5166,-7.7676,-2.4004,-0.90973,-5.8639,5.7487,15.938,-12.141,6.1701,32.137,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,0.50773,0.47407,-0.50513,-0.24727,-28.945
-43.879,16.483,-7.7676,24.6,32.09,-5.8639,-11.251,-9.0622,-12.141,-11.83,-11.863,7.8484,32.115,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,3.5077,32.474,-0.50513,-0.24727,-28.945
-18.879,32.483,-7.7676,-4.4004,-1.9097,-4.8639,-10.251,-12.062,-12.141,-8.8299,30.137,-8.1516,40.115,4.3288,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-1.8792,-7.5166,55.232,-4.4004,-1.9097,-5.8639,-12.251,-12.062,24.859,14.17,-11.863,-4.1516,-0.88453,-3.6712,-3.6993,-2.7167,23.517,29.752,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
44.121,9.4834,-7.7676,-4.4004,-1.9097,-4.8639,-10.251,12.938,24.859,-11.83,33.137,23.848,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-2.8792,-17.517,-5.7676,-3.4004,-1.9097,-5.8639,-10.251,50.938,-12.141,-11.83,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,1.0776,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
-14.879,12.483,0.2324,-4.4004,-1.9097,-2.8639,-11.251,-12.062,-12.141,-11.83,26.137,30.848,-3.8845,-3.6712,-3.6993,-2.7167,6.5167,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-16.879,37.483,-7.7676,-4.4004,-1.9097,-5.8639,-12.251,-12.062,-12.141,-11.83,-7.8625,76.848,12.115,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-40.879,16.483,28.232,-4.4004,-1.9097,-5.8639,-12.251,-12.062,-12.141,-11.83,-3.8625,28.848,-3.8845,-3.6712,-3.6993,11.283,27.517,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
53.121,-17.517,-7.7676,-4.4004,-1.9097,-5.8639,66.749,-12.062,28.859,-6.8299,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-2.8792,-17.517,-7.7676,-4.4004,-1.9097,0.13613,43.749,-12.062,-11.141,-10.83,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
-1.8792,-17.517,-7.7676,-4.4004,-1.9097,-5.8639,8.7487,32.938,-12.141,-11.83,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
47.121,5.4834,-7.7676,-4.4004,-1.9097,41.136,20.749,-11.062,-12.141,-11.83,14.137,27.848,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-13.879,18.483,-7.7676,-4.4004,-1.9097,-5.8639,-12.251,-12.062,-12.141,24.17,-2.8625,-8.1516,33.115,3.3288,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-6.8792,-2.5166,-7.7676,-4.4004,-1.9097,-5.8639,-12.251,-12.062,-12.141,35.17,3.1375,-8.1516,7.1155,0.3288,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
-1.8792,-17.517,-7.7676,-4.4004,-1.9097,-4.8639,-11.251,13.938,24.859,-11.83,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
25.121,-17.517,-7.7676,-4.4004,-1.9097,-5.8639,19.749,1.9378,7.8594,17.17,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
123.12,-17.517,-7.7676,-4.4004,-1.9097,89.136,50.749,-12.062,5.8594,16.17,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
55.121,-17.517,-7.7676,-4.4004,-1.9097,-5.8639,-9.2513,-12.062,37.859,63.17,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-2.8792,-12.517,56.232,-4.4004,-1.9097,-5.8639,-10.251,-12.062,-12.141,50.17,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,21.517,31.752,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-26.879,8.4834,-4.7676,-4.4004,-1.9097,-5.8639,-12.251,-12.062,-9.1406,-9.8299,3.1375,37.848,-3.8845,-3.6712,-3.6993,-2.7167,-0.48333,-0.24833,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
37.121,-17.517,-7.7676,-4.4004,-1.9097,-5.8639,-12.251,19.938,19.859,31.17,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
26.121,37.483,-7.7676,-4.4004,-1.9097,-5.8639,19.749,1.9378,-12.141,-11.83,-11.863,83.848,9.1155,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-12.879,-17.517,-7.7676,-4.4004,-1.9097,-1.8639,-9.2513,16.938,6.8594,-11.83,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
4.1208,-17.517,-7.7676,-4.4004,-1.9097,44.136,-0.25133,-12.062,-5.1406,-8.8299,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,31.055
26.121,-3.5166,-7.7676,-4.4004,-1.9097,-5.8639,46.749,-5.0622,-12.141,-11.83,20.137,5.8484,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
34.121,-12.517,-7.7676,-4.4004,-1.9097,-3.8639,50.749,-12.062,-12.141,10.17,12.137,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-13.879,-17.517,-7.7676,-4.4004,-1.9097,-5.8639,-12.251,1.9378,22.859,-7.8299,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
57.121,-17.517,-7.7676,-4.4004,-1.9097,31.136,33.749,-12.062,10.859,11.17,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
31.121,-8.5166,-7.7676,-4.4004,-1.9097,-5.8639,-12.251,49.938,-12.141,-0.82993,25.137,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
91.121,-12.517,-7.7676,-4.4004,-1.9097,-5.8639,-12.251,50.938,30.859,30.17,10.137,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-1.8792,-16.517,-7.7676,-4.4004,-1.9097,-5.8639,-11.251,24.938,-3.1406,4.1701,-6.8625,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
39.121,-1.5166,-7.7676,0.5996,2.0903,-5.8639,24.749,12.938,-12.141,-10.83,50.137,-7.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,1.5077,2.4741,-0.50513,-0.24727,-28.945
5.1208,-17.517,-7.7676,-3.4004,-0.90973,2.1361,-9.2513,-11.062,6.8594,31.17,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,0.47407,-0.50513,-0.24727,71.055
37.121,-10.517,-7.7676,-4.4004,-1.9097,19.136,24.749,-11.062,-7.1406,5.1701,17.137,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-52.879,25.483,35.232,-4.4004,-1.9097,-5.8639,-12.251,-11.062,-10.141,-11.83,-11.863,-8.1516,32.115,5.3288,-3.6993,-2.7167,32.517,6.7517,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
32.121,23.483,-7.7676,-4.4004,-1.9097,10.136,50.749,-0.0622,-4.1406,-11.83,-11.863,-8.1516,5.1155,31.329,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
25.121,-17.517,-7.7676,-4.4004,-1.9097,-5.8639,24.749,24.938,5.8594,-10.83,-9.8625,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
1.1208,-15.517,-7.7676,-4.4004,-1.9097,-5.8639,-12.251,20.938,20.859,-11.83,-8.8625,-4.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
-5.8792,-1.5166,44.232,-4.4004,-1.9097,-5.8639,-12.251,-6.0622,43.859,-11.83,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,6.2833,47.517,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
84.121,-17.517,-2.7676,47.6,-1.9097,73.136,-12.251,-12.062,58.859,-3.8299,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,13.994,23.218,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-5.8792,-15.517,13.232,-4.4004,-1.9097,-5.8639,-12.251,-12.062,12.859,25.17,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,8.5167,7.7517,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,41.055
-3.8792,-6.5166,32.232,-3.4004,-1.9097,-5.8639,37.749,-0.0622,-12.141,-11.83,-8.8625,-8.1516,-3.8845,-3.6712,-3.6993,-1.7167,40.517,-1.2483,-0.941,-0.9224,-1.0061,0.2178,0.50773,-0.52593,-0.50513,-0.24727,-28.945
-11.879,-17.517,-7.7676,-4.4004,-1.9097,-4.8639,-4.2513,-7.0622,28.859,-11.83,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
24.121,12.483,9.2324,-4.4004,-1.9097,-5.8639,-12.251,1.9378,42.859,11.17,-9.8625,-7.1516,-3.8845,-3.6712,30.301,6.2833,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-18.945
-20.879,6.4834,-7.7676,-4.4004,-1.9097,-0.86387,-7.2513,-12.062,-12.141,-11.83,11.137,29.848,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-18.945
-8.8792,-17.517,-7.7676,-4.4004,-1.9097,10.136,25.749,-7.0622,-12.141,-11.83,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,71.055
-32.879,35.483,14.232,-4.4004,-1.9097,-5.8639,-12.251,-12.062,-12.141,-11.83,29.137,-4.1516,-3.8845,-3.6712,46.301,6.2833,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
19.121,5.4834,-7.7676,-4.4004,-1.9097,-3.8639,-11.251,-12.062,-11.141,36.17,13.137,26.848,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-8.9453
71.121,-17.517,-7.7676,-4.4004,-1.9097,49.136,13.749,-11.062,-6.1406,44.17,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
40.121,-17.517,-7.7676,-4.4004,-1.9097,31.136,2.7487,43.938,-11.141,-10.83,-11.863,-8.1516,-3.8845,-3.6712,-3.6993,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
-61.879,33.483,1.2324,-4.4004,-1.9097,-5.8639,-10.251,-12.062,-12.141,-11.83,-11.863,-8.1516,-3.8845,26.329,25.301,-2.7167,-1.4833,-1.2483,-0.941,-0.9224,-1.0061,-0.7822,-0.49227,-0.52593,-0.50513,-0.24727,-28.945
